											Enter value for : ATTRIBUTE15	
	UC3050060059	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色面光;型號:GH-KCBL-400-500-W;品牌:無	0		EA	PYU		吳辰琛,chenchen.wu	0		
	UC3050060060	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:HDD-SD9090-WZT;品牌:創視	0		EA	PYU		吳辰琛,chenchen.wu	1		
	UC3050060061	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:藍色;型號:DRL-85-30;品牌:陸華	0		EA	PYU		李科雄,	4		
	UC3050060062	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅色;型號:FL-R-12090R;品牌:滄翰	0		EA	PYU		陳謝龍,	1		
	UC3050060063	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅色;型號:DRL-85-30;品牌:陸華	0		EA	PYU		李科雄,	0		
	UC3050060064	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅色;型號:FL-COX2-70R;品牌:滄瀚	0		EA	PYU		史展翼,	0		
	UC3050060065	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:GH-DRL-75-90-B;品牌:陸華	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3050060066	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅;型號:DRL-100-60-R;品牌:陸華	0		EA	PYU		潘志雄,zhixiong.pan	4		
	UC3050060067	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:MV-MCFT-400-400-Z50-XDS,C;品牌:海康	0		EA	PYU		彭開宏,cox.peng	0		
	UC3050060068	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:CSM-18050S12;品牌:創視	0		EA	PYU		汪永恒,	0		
	UC3050060069	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅色;型號:GH-KBL-210-230-R;品牌:陸華	0		EA	PYU		汪永恒,	0		
	UC3050060071	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:GH-TBL-60-60-W;品牌:陸華	0		EA	PYU		陳謝龍,	0		
	UC3050060074	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:導光纜F200;品牌:春暉	0		EA	PYU		陳謝龍,	0		
	UC3050060079	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:GH-SKBL-300-450-W;品牌:陸華	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3050060080	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:DRL-70-0-W-S;品牌:陸華	0		EA	PYU		楊緒亮,xuliang.yang	2		
	UC3050060081	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:紅色;型號:GC-LCOL-450-R;品牌:陸華	0		EA	PYU		任青閣,	0		
	UC3050060082	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白光;型號:GH-STBL-110-330-W;品牌:陸華	0		EA	PYU		陳謝龍,	1		
	UC3050060084	Purchased item	原材料;電控外購件;視覺;光源;檢測光源;顏色:白色;型號:DRL-70-60-W-S;品牌:無	0		EA	PYU		陳謝龍,	1		
	UC3050070001	Purchased item	原材料;電控外購件;視覺;PC整機;台式電腦,英特尔I5-7500,技嘉B250M-D3V主板,8G/2400內存,240GSSD硬盤,金河田3302B機箱,長城HOPE7000DS;良友電腦;組裝機	0		EA	PYU		孫明,	0		
	UC3050070002	Purchased item	原材料;電控外購件;視覺;PC整機;PE20-D05-004-00;屏通;人機界面,圖控2.0,加密鎖(失效動作)	0		EA	PYU		何艷玲,	0		
	UC3050070003	Purchased item	原材料;電控外購件;視覺;PC整機;PE20-D30-016-00;屏通;人機界面,圖控2.0,加密鎖(失效動作)	0		EA	PYU		何艷玲,	0		
	UC3050070004	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:台式電腦,英特尔I7-7700K處理器,技嘉B250M-D3V主板,8G/2400內存,120GSSD硬盤,金河田3302B機箱,長城HOPE7000DS;說明型號:組裝機;品牌:良友電腦	0		EA	PYU		汪永恒,	0		
	UC3050070005	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:台式電腦,英特爾I5-10400,技嘉B460M-D2V主板,金士頓8G/DDR4/2666內存,金士頓240G固態硬碟,金河田3302B主機,長城HOPE-7000DS電源;說明型號:組裝機;品牌:無	0		EA	PYU		何艷玲,	0		
	UC3050070006	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特爾I7-9700+散熱風扇;技嘉Z390-UD主板;金士頓8G/DDR4/2666;金士頓240G固態硬盤;金河田B106;長城7000DS電源;1T硬碟;說明型號:組裝機;品牌:無	0		EA	PYU		李渤森,	0		
	UC3050070007	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特爾I7-10700風扇玄冰400;技嘉Z490-UD主板;金士頓駭客16G/DDR4/3200*2;金士頓240GSSD;金河田B106;長城7000DS;1T硬盤;說明型號:組裝機;深度學習;品牌:無	0		EA	PYU		汪永恒,	10		
	UC3050070008	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特爾I7-10700風扇玄冰400;技嘉Z490-UD主板;金士頓8G/DDR4;金士頓240GSSD;金河田B106;長城7000DS;說明型號:組裝機;品牌:無	0		EA	PYU		汪永恒,	0		
	UC3050070009	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:工業電腦;說明型號:IPC-5120-ASMB-586;品牌:研華	0		EA	PYU		何艷玲,	0		
	UC3050070010	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:無;說明型號:i3-5005u/8g/128g;品牌:華微智慧	0		EA	PYU		何艷玲,	0		
	UC3050070011	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特爾I7-10700風扇玄冰400;技嘉Z490-UD主板;金士頓駭客16G/DDR4/3200*2;金士頓240GSSD;金河田魔術師機箱;長城7000DS;1T硬盤;說明型號:深度學習;品牌:無	0		EA	PYU		任青閣,	1		
	UC3050070012	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:G31F風扇款;英特爾酷睿i7-1265U;I226四網卡10A電源;16G內存256G固態;說明型號:迷你電腦N100;品牌:倍控	0		EA	PYU		汪永恒,	3		
	UC3050070013	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:工控機;說明型號:CRK-KZT;品牌:長榮科	0		EA	PYU		彭開宏,cox.peng	0		
	UC3050070015	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:11.6寸，Windows11Prox64with8GBRAM，256GBPCIeSSD，WiFiBT;說明型號:F110G7;品牌:神基科技	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3050070016	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特爾I7-14700;華碩PRIMEB760-PLUSD5大板;金士頓駭客16G*2;三星990PRO-1T;金河田魔術師機箱;長城X8金牌;RTX5060Ti-16G顯卡;說明型號:帶顯卡AI主機;品牌:無	0		EA	PYU		宋佳驥,jiaji.song	1		
	UC3050070017	Purchased item	原材料;電控外購件;視覺;PC整機;配置說明:英特尔I7-14700/金士顿16G5600野兽*2/三星980 500固态/WD4T机械硬盘/华硕Z790-PD5主板/金河田魔术师机箱/长城7000DS电源;說明型號:深度學習;品牌:無	0		EA	PYU		陳謝龍,	1		
	UC3051100001	Purchased item	原材料;電控外購件;視覺;光学玻璃;直角三棱鏡;材質:玻璃;尺寸:40*40mm;品牌:陸華	0		EA	PYU		汪永恒,	0		
	UC3051100002	Purchased item	原材料;電控外購件;視覺;光学玻璃;直角三棱鏡;材質:玻璃;尺寸:30*30*150;品牌:無	0		EA	PYU		王輝,rains.wang	1		
	UC3058000002	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:LJ-X8000E;說明:2D線激光測量儀控制器	0		EA	PYU		胡龍飛,	0		
	UC3058000003	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:LJ-X8060;說明:2D/3D線激光測量儀	0		EA	PYU		胡龍飛,	0		
	UC3058000004	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:SR-710;說明:掃碼槍	0		EA	PYU		胡龍飛,	0		
	UC3058000005	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:N-UB;說明:掃碼槍控制器	0		EA	PYU		胡龍飛,	0		
	UC3058000006	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:西克;型號:EVC625;說明:EventCam事件相機	0		EA	PYU		任青閣,	0		
	UC3058000008	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:奧泰斯;型號:CD5A-N;說明:鐳射控制器	0		EA	PYU		史展翼,	0		
	UC3058000009	Purchased item	原材料;電控外購件;視覺;視覺硬體;型號:FS03-PLR27.0*0.5;說明:偏光鏡;品牌:無	0		EA	PYU		李渤森,	0		
	UC3058000010	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:视明锐;型號:ECCO95.100+CH;說明:3D綫激光傳感器	0		EA	PYU		宋佳驥,jiaji.song	0		
	UC3058000011	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:無;型號:OPT-C070-G-FG;說明:同軸光分光鏡片	0		EA	PYU		何艷玲,	0		
	UC3058000012	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:海康;型號:MV-DP3120-01H;說明:3D激光輪廓儀;含標定塊	0		EA	PYU		拜超凡,lyon.bai	2		
	UC3058000013	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:LK-HO55;說明:超高速/高精度CMOS激光位移傳感器	0		EA	PYU		任青閣,	0		
	UC3058000014	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:LK-G5001;說明:LK-H055擴展模塊/控制器	0		EA	PYU		任青閣,	0		
	UC3058000015	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:基恩士;型號:LK-HA100;說明:附加感測頭模塊	0		EA	PYU		任青閣,	0		
	UC3058000016	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:無;型號:套裝32件-0級;說明:陶瓷塊規32件套	0		EA	PYU		吳辰琛,chenchen.wu	0		
	UC3058000017	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:無;型號:GH-SKBL-300-450-W;說明:偏光散射板	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3058000018	Purchased item	原材料;電控外購件;視覺;視覺硬體;品牌:無;型號:M37*0.5;說明:偏振鏡	0		EA	PYU		楊緒亮,xuliang.yang	0		
	UC3059000003	Purchased item	原材料;電控外購件;視覺;視覺軟體;品牌:基恩士;型號:KV-H1G-DL;說明:软件许可证	0		EA	PYU		彭開宏,cox.peng	0		
	UC3059000004	Purchased item	原材料;電控外購件;視覺;視覺軟體;品牌:基恩士;型號:KV-DH1E;說明:可编程逻辑控制器的pc机软件	0		EA	PYU		彭開宏,cox.peng	0		
	UC3059000005	Purchased item	原材料;電控外購件;視覺;視覺軟體;品牌:基恩士;型號:LJ-H3;說明:激光位移传感器软件	0		EA	PYU		彭開宏,cox.peng	0		
	UC3059000006	Purchased item	原材料;電控外購件;視覺;視覺軟體;品牌:海康;型號:IMVS-VM3D-6200;說明:3D激光輪廓儀加密狗	0		EA	PYU		拜超凡,lyon.bai	2		
	UC3059000008	Purchased item	原材料;電控外購件;視覺;視覺軟體;品牌:海康;型號:CRK-Vision-6200;說明:无	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060000002	Purchased item	原材料;電控外購件;電控液壓系統;油壓控制;油壓閥類;控制油缸;DSG-01-3C2-D24-N1-50，3位、中封、DC24V、DIN待指示燈;無	0		G	PYU		蔣紅軍	0		
	UC3060000003	Purchased item	原材料;電控外購件;電控液壓系統;油壓控制;油壓閥類;电磁换向阀座;02-05W，6通經、5位、P/A/B接口PT3/8、T接口PT1/2;無	0		G	PYU		蔣紅軍	0		
	UC3060020001	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:SKTGK6-1;品牌:無	0		EA	PYU		徐肖虎,xiaohu.xu	0		
	UC3060020002	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:90度油管接頭;PT1/4-PF3/8（如圖片）;品牌:君帆	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060020003	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:三通接頭;PT3/8（如圖片）;品牌:君帆	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060020004	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:油管接頭;PT3/8-PF3/8（如圖片）;品牌:君帆	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060020005	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;公制外絲接頭,M10*1轉4分;無	0		G	PYU		蔣紅軍	0		
	UC3060020006	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;公制雙頭外絲接頭，雙頭D型G3/8加長，配過孔螺母;無	0		G	PYU		蔣紅軍	0		
	UC3060020007	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;液压接头,英制D型3/8直通接頭;無	0		G	PYU		蔣紅軍	0		
	UC3060020008	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;液压接头,英制D型1/4轉3/8直通接頭;無	0		G	PYU		蔣紅軍	0		
	UC3060020009	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;液压油管堵头,英制D型1/4;無	0		G	PYU		蔣紅軍	0		
	UC3060020010	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:油管一套；配油泵出油接頭；一出四分油器一個；一出二分油器四個（含油管M4接頭20個）;品牌:鑫华龙	0		EA	PYU		孫輝,sunhui.sun	0		
	UC3060020011	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:油管彎頭PT1/8-PH1/4;品牌:无	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060020012	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;型號:油管彎頭,PT1/4-PH1/4;品牌:无	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060020013	Purchased item	原材料;電控外購件;電控液壓系統;油管管接頭;英制D型,3/8,90°彎接頭;無	0		G	PYU		蔣紅軍	36		
	UC3060040001	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:長度270mm;一端直接頭PT1/8;一端90°接頭PT1/8;配金屬編織網;品牌:嘉力	0		EA	PYU		李路遙,luyao.li	0		
	UC3060040002	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:長度160mm;一端直接頭PT1/8;一端90°接頭PT1/8;配金屬編織網;品牌:嘉力	0		EA	PYU		李路遙,luyao.li	0		
	UC3060040003	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:長度240mm;一端直接頭PT1/8;一端90°接頭PT1/8;配金屬編織網;品牌:嘉力	0		EA	PYU		張鵬民,	0		
	UC3060040004	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:長度360mm;一端直接頭PT1/8;一端90°接頭PT1/8;配金屬編織網;品牌:嘉力	0		EA	PYU		張鵬民,	0		
	UC3060040005	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:Ø6*壁厚1mm(黃銅管);品牌:無	0		M	PYU		徐肖虎,xiaohu.xu	0		
	UC3060040006	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:Ø6*壁厚1mm（黃銅管，含PT1/8直通接頭）;品牌:無	0		EA	PYU		吳釗鴻,zhaohong.wu	0		
	UC3060040007	Purchased item	原材料;電控外購件;電控液壓系統;油管;液壓油管,HG1/4*5000IL,普通型、接管口徑1/4、長度5米、接頭類型英制;無	0		G	PYU		蔣紅軍	0		
	UC3060040008	Purchased item	原材料;電控外購件;電控液壓系統;油管;液壓油管,HG3/8*600IL,普通型、接管口徑3/8、長度0.6米、接頭類型英制;無	0		G	PYU		蔣紅軍	12		
	UC3060040009	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:高壓油管1/2*3m,耐壓29.7Mpa;品牌:無	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060040010	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:高壓油管1/2*2m耐壓29.7Mpa;品牌:無	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060040011	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:高壓油管1/4*1/4*1m耐壓29.7Mpa;品牌:無	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060040012	Purchased item	原材料;電控外購件;電控液壓系統;油管;型號:高壓油管1/4*1/4*0.8m耐壓29.7Mpa;品牌:無	0		EA	PYU		彭開宏,cox.peng	0		
	UC3060040013	Purchased item	原材料;電控外購件;電控液壓系統;油管;HG3/8*800IL,普通型、接管口徑3/8、長度0.8米、接頭類型英制1直1彎90°,伺服泵至電磁高壓油管;無	0		G	PYU		蔣紅軍	12		
	UC3060050002	Purchased item	原材料;電控外購件;電控液壓系統;液位計;型號:液位开关ES100;品牌:伊莱科	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070000001	Purchased item	原材料;電控外購件;配線;電源線;單芯多股電線;無;0.5;1*0.75 mm2 RVV(藍色);上海耀聞	0		M	PYU		蔣紅軍	500		
	UC3070000005	Purchased item	原材料;電控外購件;配線;電源線;無;1;1.5;RVV 1*1.5² 紅;上海耀聞	0		M	PYU		孫明,	1410		
	UC3070000006	Purchased item	原材料;電控外購件;配線;電源線;無;1;1.5;RVV 1*1.5² 黑;上海耀聞	0		M	PYU		孫明,	1440		
	UC3070000007	Purchased item	原材料;電控外購件;配線;電源線;無;3;1.5;RVV 3*1.5²(紅綠黃);無	0		M	PYU		孫明,	0		
	UC3070000008	Purchased item	原材料;電控外購件;配線;電源線;無;3;2.5;RVV 3*2.5²;無	0		M	PYU		孫明,	1500		
	UC3070000009	Purchased item	原材料;電控外購件;配線;電源線;無;5;2.5;RVV 5*2.5²;聯安泰	0		M	PYU		孟蘇龍,	400		
	UC3070000010	Purchased item	原材料;電控外購件;配線;電源線;接地線;1;1.5;1*1.5²黃綠相間;無	0		M	PYU		宋佳驥,jiaji.song	600		
	UC3070000011	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:2.5;型號:RVV1*2.5²白;品牌:隆和泰	0		M	PYU		孫明,	200		
	UC3070000012	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:2.5;型號:RVV1*2.5²藍;品牌:隆和泰	0		M	PYU		孫明,	400		
	UC3070000013	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:2.5;型號:RV2.5紅(單芯多股軟線);品牌:無	0		M	PYU		孫明,	300		
	UC3070000014	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:2.5;型號:RV2.5黑(單芯多股軟線);品牌:無	0		M	PYU		孫明,	0		
	UC3070000015	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:1.5;型號:RV1.5藍;品牌:上海耀聞	0		M	PYU		孫明,	0		
	UC3070000016	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:4;平方數:1.5;型號:RV1.5;品牌:耀聞	0		M	PYU		何艷玲,	0		
	UC3070000017	Purchased item	原材料;電控外購件;配線;電源線;明細:抗繞曲;線芯數:4;平方數:1.5;型號:TRVVP/4*1.5;品牌:耀聞	0		M	PYU		何艷玲,	0		
	UC3070000018	Purchased item	原材料;電控外購件;配線;電源線;明細:單芯多股電線，黃色;線芯數:1;平方數:0.75;型號:1*0.75mm2;品牌:華新麗華	0		M	PYU		胡龍飛,	0		
	UC3070000019	Purchased item	原材料;電控外購件;配線;電源線;明細:單芯多股電線，黃綠色;線芯數:1;平方數:0.75;型號:1*0.75mm2;品牌:華新麗華	0		M	PYU		胡龍飛,	0		
	UC3070000020	Purchased item	原材料;電控外購件;配線;電源線;明細:紅，白，蓝，綠四色黑色护套线;線芯數:4;平方數:2.5;型號:4*2.5MM2;品牌:無	0		M	PYU		胡龍飛,	0		
	UC3070000021	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:5;平方數:6;型號:RVV5*6²;品牌:上海耀聞	0		M	PYU		孟蘇龍,	0		
	UC3070000037	Purchased item	原材料;電控外購件;配線;電源線;明細:光源延長綫;線芯數:3;平方數:0.3;型號:3M;品牌:鳳凰	0		EA	PYU		何艷玲,	0		
	UC3070000042	Purchased item	原材料;電控外購件;配線;電源線;明細:國標電源線台式主機-3芯三孔-彎型插頭;線芯數:3;平方數:1.5;型號:10A35OOW;品牌:山澤	0		EA	PYU		何艷玲,	0		
	UC3070000043	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:4;型號:RVV1*4mm²黑;品牌:無	0		M	PYU		何艷玲,	0		
	UC3070000046	Purchased item	原材料;電控外購件;配線;電源線;明細:無;線芯數:1;平方數:1.5;型號:RVV1.5²白;品牌:上海耀聞	0		M	PYU		陳莎莎,bjyx.chen	0		
	UC3070000047	Purchased item	原材料;電控外購件;配線;電源線;明細:多芯單支電線;線芯數:多芯單支電線;平方數:2.5;型號:2.5平方mm藍線,100米/卷;品牌:起帆牌	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070000062	Purchased item	原材料;電控外購件;配線;電源線;明細:藍色;線芯數:多芯單支電源線;平方數:2.5;型號:RV2.5平方mm,藍色;品牌:起帆牌	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070010002	Purchased item	原材料;電控外購件;配線;信號線;無;1;0.3;棕色;ARVV 1*0.3 棕;上海耀聞	0		M	PYU		孫明,	4000		
	UC3070010003	Purchased item	原材料;電控外購件;配線;信號線;無;1;0.3;藍色;ARVV 1*0.3 藍;上海耀聞	0		M	PYU		孫明,	7690		
	UC3070010004	Purchased item	原材料;電控外購件;配線;信號線;無;1;0.5;棕色;RVV 1*0.5 棕;上海耀聞	0		M	PYU		孫明,	0		
	UC3070010005	Purchased item	原材料;電控外購件;配線;信號線;無;1;0.5;藍色;RVV 1*0.5 藍;上海耀聞	0		M	PYU		孫明,	0		
	UC3070010006	Purchased item	原材料;電控外購件;配線;信號線;有屏蔽;26;0.3;彩色;RVVP 26*0.3²;上海耀聞	0		M	PYU		孫明,	343		
	UC3070010007	Purchased item	原材料;電控外購件;配線;信號線;带屏蔽;3;0.3;彩色;RVVP 3*0.3²;上海耀闻	0		M	PYU		孫明,	3060		
	UC3070010008	Purchased item	原材料;電控外購件;配線;信號線;彩虹線;10;0.3;0.18*10;MAST-SFKK-BCL-10-61;米思米	0		M	PYU		孟蘇龍,	61		
	UC3070010009	Purchased item	原材料;電控外購件;配線;信號線;無;6;0.5;彩色;RVV 6*0.5²;上海耀聞	0		M	PYU		孫明,	635		
	UC3070010010	Purchased item	原材料;電控外購件;配線;信號線;帶屏蔽;10;0.5;彩色;RVVP 10*0.5²;上海耀聞	0		M	PYU		孫明,	0		
	UC3070010011	Purchased item	原材料;電控外購件;配線;信號線;明細:耐拖拉型雙絞屏蔽線;線芯數:10;平方數:0.3;顏色:彩色;型號:10*0.3MM;品牌:無	0		M	PYU		宋佳驥,jiaji.song	3738		
	UC3070010012	Purchased item	原材料;電控外購件;配線;信號線;6類網線;8;0.5;彩色;GLB6T-UTP-GY-305;米思米（已失效）	0		M	PYU		宋佳驥,jiaji.song	0		
	UC3070010013	Purchased item	原材料;電控外購件;配線;信號線;彩虹線;40;0.3;0.18*40;MAST-SFKK-BCL-40-61;米思米	0		M	PYU		胡龍飛,	61		
	UC3070010014	Purchased item	原材料;電控外購件;配線;信號線;明細:耐拖拉型雙交屏蔽線;線芯數:12;平方數:0.5;顏色:無;型號:12*0.5MM;品牌:耀聞	0		M	PYU		胡龍飛,	0		
	UC3070010016	Purchased item	原材料;電控外購件;配線;信號線;明細:有屏蔽;線芯數:32;平方數:0.3;顏色:彩色;型號:RVVP32*0.3²;品牌:上海耀聞	0		M	PYU		孟蘇龍,	0		
	UC3070010019	Purchased item	原材料;電控外購件;配線;信號線;明細:0.14平方屏蔽線,细丝耐曲拖链，两对独立屏蔽;線芯數:20;平方數:0.3;顏色:彩色;型號:無;品牌:耀聞	0		M	PYU		任青閣,	0		
	UC3070010020	Purchased item	原材料;電控外購件;配線;信號線;明細:那智機器人I/O輸入連接線;線芯數:32;平方數:0.3;顏色:黑色;型號:NACX32L-2M;品牌:歐迪尓	0		EA	PYU		史展翼,	1		
	UC3070010021	Purchased item	原材料;電控外購件;配線;信號線;明細:那智機器人I/O輸出連接線;線芯數:32;平方數:0.3;顏色:黑色;型號:NACY32L-2M;品牌:歐迪尓	0		EA	PYU		史展翼,	1		
	UC3070010022	Purchased item	原材料;電控外購件;配線;信號線;明細:抗繞曲;線芯數:3;平方數:0.3;顏色:彩色;型號:T-T8Z1/3*0.3;品牌:上海耀聞	0		M	PYU		何艷玲,	0		
	UC3070010024	Purchased item	原材料;電控外購件;配線;信號線;明細:6類網線;線芯數:8;平方數:0.5;顏色:彩色;型號:GLB6T-FTP-GY-305;品牌:米思米	0		M	PYU		何艷玲,	0		
	UC3070010025	Purchased item	原材料;電控外購件;配線;信號線;明細:信號線;有屏蔽;線芯數:26;平方數:0.3;顏色:彩色;型號:RVVP/26*0.3²;品牌:上海萊思	0		M	PYU		何艷玲,	0		
	UC3070010026	Purchased item	原材料;電控外購件;配線;信號線;明細:安普網聯六類四隊非屏蔽雙絞線;線芯數:8;平方數:0.3;顏色:0.5;彩色;型號:YD/T926.2-2009;品牌:康普	0		M	PYU		何艷玲,	0		
	UC3070010027	Purchased item	原材料;電控外購件;配線;信號線;RVVSP/6*2*0.12mm2彈性擠壓;12;0.3;黑色;RVVSP/6*2*0.12mm2;上海耀聞	0		M	PYU		蔣紅軍	200		
	UC3070010028	Purchased item	原材料;電控外購件;配線;信號線;明細:TRVVSP双绞屏蔽拖链线;線芯數:8;平方數:0.5;顏色:彩色;型號:TRVVSP;品牌:民赞	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070010041	Purchased item	原材料;電控外購件;配線;信號線;明細:六類千兆-黑-2M;線芯數:8;平方數:0.3;顏色:黑;型號:TZB-6020;品牌:山澤	0		ST	PYU		李鵬宇,pengyu.li	639		
	UC3070010046	Purchased item	原材料;電控外購件;配線;信號線;明細:耐拖拉型双绞屏蔽信号线;線芯數:8;平方數:0.5;顏色:彩色;型號:TRVVSP8x0.5²;品牌:无	0		M	PYU		彭開宏,cox.peng	0		
	UC3070010047	Purchased item	原材料;電控外購件;配線;信號線;明細:无屏蔽;線芯數:16;平方數:0.3;顏色:彩色;型號:RVV16*0.3²;品牌:无	0		M	PYU		彭開宏,cox.peng	0		
	UC3070010048	Purchased item	原材料;電控外購件;配線;信號線;明細:双绞屏蔽拖链电缆;線芯數:8;平方數:0.5;顏色:彩色;型號:TRVVSP4x2x0.5²平方;品牌:民赞	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070010049	Purchased item	原材料;電控外購件;配線;信號線;明細:多芯單支;線芯數:多芯單支;平方數:0.5;顏色:藍色;型號:RVV1*0.5平方mm,藍色;品牌:上海耀聞	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070010050	Purchased item	原材料;電控外購件;配線;信號線;明細:多芯單支;線芯數:多芯單支;平方數:0.5;顏色:棕色;型號:RVV1*0.5平方mm;品牌:上海耀聞	0		EA	PYU		彭開宏,cox.peng	0		
	UC3070010051	Purchased item	原材料;電控外購件;配線;信號線;USB延長線;4;0.5;黑色;TMU-05,長0.5米，工藝镀镍;SAMZHE/山泽	0		G	PYU		蔣紅軍	0		
	UC3070020001	Purchased item	原材料;電控外購件;配線;高溫線;耐高温线1*4mm²YG硅膠多股高溫電源線，耐溫300℃;4mm²;1*4mm²YG硅膠多股高溫電源線;無	0		M	PYU		蔣紅軍	500		
